filepath,modality
data\covid_ct_cxr\images\ct_0.jpg,ct
data\covid_ct_cxr\images\ct_10.jpg,ct
data\covid_ct_cxr\images\ct_11.jpg,ct
data\covid_ct_cxr\images\ct_12.jpg,ct
data\covid_ct_cxr\images\ct_13.jpg,ct
data\covid_ct_cxr\images\ct_14.jpg,ct
data\covid_ct_cxr\images\ct_15.jpg,ct
data\covid_ct_cxr\images\ct_16.jpg,ct
data\covid_ct_cxr\images\ct_17.jpg,ct
data\covid_ct_cxr\images\ct_18.jpg,ct
data\covid_ct_cxr\images\ct_19.jpg,ct
data\covid_ct_cxr\images\ct_2.jpg,ct
data\covid_ct_cxr\images\ct_20.jpg,ct
data\covid_ct_cxr\images\ct_21.jpg,ct
data\covid_ct_cxr\images\ct_22.jpg,ct
data\covid_ct_cxr\images\ct_24.jpg,ct
data\covid_ct_cxr\images\ct_26.jpg,ct
data\covid_ct_cxr\images\ct_27.jpg,ct
data\covid_ct_cxr\images\ct_28.jpg,ct
data\covid_ct_cxr\images\ct_3.jpg,ct
data\covid_ct_cxr\images\ct_4.jpg,ct
data\covid_ct_cxr\images\ct_5.jpg,ct
data\covid_ct_cxr\images\ct_6.jpg,ct
data\covid_ct_cxr\images\ct_7.jpg,ct
data\covid_ct_cxr\images\ct_8.jpg,ct
data\covid_ct_cxr\images\ct_9.jpg,ct
data\covid_ct_cxr\images\cxr_1.jpg,cxr
data\covid_ct_cxr\images\cxr_23.jpg,cxr
data\covid_ct_cxr\images\cxr_25.jpg,cxr
data\covid_ct_cxr\images\cxr_29.jpg,cxr
